ra,dec,sdss_name,hst_name
325.23998646765676,0.4211410237866823,301_3427_5_115,idh212010
197.92539021663947,-1.4282790681523638,301_1231_6_191,hst_11710_06_wfc3_uvis_f606w_ib2g06
259.3513699992056,29.188147066735706,301_2328_6_145,hst_12557_11_wfc3_uvis_f555w_ibqk11
189.1652952495871,62.358837438255954,301_2304_3_211,jc6hsa010
325.22994687897153,0.4257991034998269,301_4192_5_123,hst_15215_12_wfc3_uvis_f814w_idh212
218.55319713510522,33.4803244209529,301_4007_6_82,ibrb09040
223.99307503430907,57.0493341560745,301_2299_5_189,hst_skycell-p2435x09y07_wfc3_uvis_f390w_all
247.61005600883078,45.3210880455671,301_1345_4_620,ibzi27010
215.18416278870762,52.99616575324478,301_3705_2_112,hst_10134_1c_acs_wfc_f606w_j90r1c
197.90063130510674,-1.2510095705861772,301_1140_6_301,hst_11802_06_acs_wfc_f606w_jb5q06
240.5504439877871,15.965092647633256,301_4670_2_286,jbhr07010
196.61234274878095,67.71083151898902,301_1350_5_398,hst_10605_08_acs_wfc_f814w_j9cm08
334.3943052429704,0.17849012258840488,301_2585_4_53,jb4dc1010
189.47121316872528,62.34654727083812,301_2299_3_69,hst_12445_8c_acs_wfc_f814w_jbtm8c
357.8709710929412,26.336592371562027,301_8110_1_217,hst_skycell-p1848x19y12_wfc3_uvis_f606w_all
260.5906934444332,65.91058692181703,301_4015_1_108,jeex6a020
189.563174073375,62.158544959052186,301_2322_3_69,hst_12444_6a_acs_wfc_f814w_jboi6a
194.2594929154444,22.0302754689438,301_5183_3_406,idgq61050
325.22993296864564,0.42578205354160875,301_4198_4_130,hst_skycell-p1403x06y04_wfc3_uvis_f814w_all
189.33273983173424,62.183816520038796,301_2322_3_68,jcat13010
217.87371938874102,24.79370585933462,301_4646_1_158,hst_13352_d2_wfc3_uvis_f814w_icdxd2
345.2151227419816,-5.649489497298035,301_7824_1_218,hst_10135_82_acs_wfc_f625w_j93y82
320.67923837386917,-0.4482597365239442,301_4933_2_100,hst_skycell-p1312x08y18_wfc3_uvis_f475w_all
189.26425250004704,62.255501365899725,301_2304_3_211,hst_12444_4x_acs_wfc_f814w_jboi4x
216.6040457411564,56.51816650742442,301_3183_5_123,je3e02020
189.12137484377453,62.394466538905846,301_2299_3_69,hst_12461_cb_acs_wfc_f606w_jbwjcb
357.03993004746354,0.4223483339968776,301_5052_5_89,hst_13669_11_acs_wfc_f814w_jcjl11
319.60487739836753,0.28763949305425485,301_3256_4_22,hst_12019_12_wfc3_uvis_f814w_ibdm12
239.38505250836803,8.511486717956629,301_3836_6_599,hst_skycell-p1560x08y05_wfc3_uvis_f814w_all
322.5886735848016,12.104549843759344,301_1749_6_141,hst_skycell-p1669x13y03_acs_wfc_f435w_all
268.92992210971096,42.49006413422447,301_2574_5_159,ie3b11020
256.7169034479063,58.872145545796,301_1339_2_51,hst_13045_01_acs_wfc_f625w_jbyi01
209.95382313165518,62.53182358150585,301_2078_3_177,j8ow08010
336.1085359815434,5.422356047182248,301_7754_6_156,hst_skycell-p1495x09y09_acs_wfc_f814w_all
351.6319067655266,50.67359230341089,301_4072_2_17,hst_15902_89_acs_wfc_f606w_je4n89
218.55191242461171,33.49138744147208,301_4512_5_131,hst_12608_09_wfc3_uvis_f475w_ibrb09
210.62825129574915,54.282435263665064,301_3705_2_92,hst_12298_50_wfc3_uvis_f555w_ibnd50
214.68737058313607,52.82643211563996,301_3705_1_111,hst_12177_41_acs_wfc_f814w_jbhj41
327.87994458715997,28.871835376507622,301_8155_3_69,idvie3070
189.2306707845613,62.23056837250863,301_2326_3_79,jboi5x010
257.2432195040618,21.874325105268245,301_3964_4_320,hst_skycell-p1824x11y10_wfc3_uvis_f814w_all
214.7599267476613,52.89476888049151,301_3712_2_206,jbhj47010
189.22241345415307,62.23027843015321,301_2322_3_68,jboheg010
256.68965813276304,58.78287481712953,301_1339_2_51,hst_13045_02_acs_wfc_f625w_jbyi02
260.9858972818711,65.84253375403355,301_2392_1_101,jeexa4010
343.7205717200085,0.7743469088782888,301_2649_5_13,hst_15215_35_wfc3_uvis_f814w_idh235
215.04042593422466,53.059138880496086,301_3705_2_112,hst_10134_1a_acs_wfc_f814w_j90r1a
290.5101709455406,38.74355148658426,301_5403_6_189,ic1rf3020
189.16781270473228,62.39862027173808,301_2299_3_69,jboe2c010
208.24675273313233,63.776079003191256,301_2134_5_48,hst_skycell-p2522x19y02_acs_wfc_f625w_all
189.28489725895315,62.32364139992854,301_2299_3_69,hst_11600_08_acs_wfc_f775w_jb3708
243.3333758212709,17.144241588040543,301_4646_4_325,if2y09020
199.1000067473519,42.08949802077817,301_3840_5_244,hst_skycell-p2195x17y11_acs_wfc_f606w_all
189.3458063865281,62.127118521750816,301_1896_3_181,hst_12444_5g_acs_wfc_f814w_jboi5g
245.0319228097147,17.408384927107875,301_4671_3_114,hst_9763_07_acs_wfc_f625w_j8nt07
209.44326532889548,12.813882475281659,301_3996_1_36,idan50020
189.3279404797669,62.18794337656996,301_2322_3_68,jboi5s010
189.10350622865514,62.28020923730961,301_2304_3_210,jbtm9m010
325.23998646765676,0.4211410237866823,301_2728_4_180,idh212010
257.8972119260382,58.9651495131412,301_1336_3_52,j9om02010
198.76522725921367,51.8237290293937,301_3838_4_31,hst_10325_a6_acs_wfc_f775w_j91ja6
218.72210903244186,48.648005867719384,301_3918_6_150,idh208010
202.4991937703869,47.20067156625416,301_3699_6_100,jd8f16020
345.8546237864628,14.377478158870304,301_2566_4_217,hst_10494_11_acs_wfc_f814w_j9c711
194.2664859987727,34.22416997793282,301_4576_3_499,hst_12549_78_wfc3_uvis_f814w_ibpb78
218.6949761251797,48.65039375853007,301_3918_6_150,hst_skycell-p2325x04y05_wfc3_uvis_f814w_all
189.42766599057484,62.20882382968242,301_2299_3_69,jbtm7l010
345.2417202260177,0.3824342142756019,301_1033_4_188,hst_10494_08_acs_wfc_f555w_j9c708
256.6827342541129,58.78876644985769,301_1339_2_52,jbyi02010
251.84408489768745,44.705366061045545,301_1453_5_72,hst_skycell-p2270x15y06_wfc3_uvis_f814w_all
257.8972119260382,58.9651495131412,301_1336_3_51,j9om02010
247.8910478913288,30.146416057172107,301_3964_3_242,ibcd33090
357.06867227507166,0.4198873520084961,301_94_4_148,hst_13669_09_wfc3_uvis_f438w_icjl09
318.66511403962437,9.962326820358072,301_1739_2_31,hst_10896_17_acs_wfc_f625w_j9ps17
228.95392652754032,-0.06296707558539118,301_745_3_469,hst_skycell-p1289x07y19_acs_wfc_f814w_all
322.420089414168,0.0906599787243344,301_4203_4_154,hst_skycell-p1403x18y03_acs_wfc_f625w_all
254.31552914480477,27.86083319087792,301_4832_2_27,hst_skycell-p1906x12y19_wfc3_uvis_f814w_all
347.4074868092028,-0.6739906728129486,301_3465_2_148,hst_skycell-p1319x13y17_acs_wfc_f625w_all
338.97439711151986,33.97391821441523,301_6182_2_256,hst_11502_52_wfc3_uvis_f814w_iacr52
206.4381054306622,-0.4000470160427814,301_1404_2_50,hst_skycell-p1284x18y18_wfc3_uvis_f814w_all
334.580036810116,40.554019183300404,301_6354_3_40,hst_17079_23_acs_wfc_f814w_jeyr23
239.52641881113374,39.94546279450219,301_3180_4_209,hst_skycell-p2133x13y19_wfc3_uvis_f475w_all
320.67926256370305,-0.44866238611844234,301_4874_2_158,hst_skycell-p1312x08y17_wfc3_uvis_f814w_all
189.17468498322197,62.22733984401548,301_2304_3_210,jbohdc010
189.49536303203723,62.22340133203768,301_1896_3_181,jc6hc3020
229.0329290074947,-0.14327568614007313,301_745_3_469,icu301020
357.87055088098225,26.348135593266026,301_7937_1_38,icxv19040
286.07406833220296,39.278240364355554,301_5416_3_167,hst_skycell-p2142x08y16_wfc3_uvis_f555w_all
209.94283562916027,62.50765314556125,301_2134_3_56,j91jm3010
210.0654405526972,14.479649449320647,301_3971_6_76,hst_12549_01_acs_wfc_f814w_jbpb01
243.38123743063056,51.03899237210958,301_2206_3_155,hst_skycell-p2330x18y15_wfc3_uvis_f438w_all
189.37413908069817,62.25367724458081,301_2322_3_68,jcat11010
189.4939788389361,62.28099805199348,301_2299_3_70,hst_12443_1h_acs_wfc_f814w_jboe1h
219.08428406952066,58.798895014410675,301_2299_5_168,hst_11505_02_wfc3_uvis_f814w_iacd02
345.23528335206595,0.3829726629688773,301_4184_4_291,hst_10494_08_acs_wfc_f814w_j9c708
189.17774274471137,62.23928626426075,301_2322_3_67,hst_12442_ef_acs_wfc_f814w_jbohef
190.39009215529396,41.14435203858154,301_4382_6_19,hst_14786_08_acs_wfc_f435w_jd9g08
202.49578271171669,47.187081853326646,301_3699_6_100,hst_14704_20_acs_wfc_f814w_jd8f20
193.07292109488264,11.313862110130756,301_3805_1_39,hst_15133_54_wfc3_uvis_f814w_idkv54
197.92021648766683,-1.2461318172461233,301_1140_6_300,hst_11802_04_acs_wfc_f814w_jb5q04
247.8583327795408,12.683825941647298,301_5323_5_131,ibpb44020
189.12109495209882,62.394434409295954,301_2304_3_210,hst_12461_cd_acs_wfc_f606w_jbwjcd
204.97627145063345,40.741313698383365,301_3919_4_27,hst_skycell-p2196x16y06_acs_wfc_f814w_all
189.28821482099113,62.24218470446452,301_1896_3_181,jcat14010
189.06615363024835,62.10864338403784,301_2322_3_67,jboi5f010
333.92358556769017,-0.6010413570743987,301_1033_2_113,hst_skycell-p1315x03y17_wfc3_uvis_f814w_all
325.22993296864564,0.42578205354160875,301_4874_4_188,hst_skycell-p1403x06y04_wfc3_uvis_f814w_all
320.6792135520067,-0.44827856394033533,301_3256_2_29,ie3b1c010
189.22241345415307,62.23027843015321,301_2299_3_69,jboheg010
285.086227823031,40.89905464307871,301_5416_6_158,hst_skycell-p2211x14y06_wfc3_uvis_f555w_all
358.3470854295098,-0.478348526195563,301_4128_2_112,hst_15939_17_wfc3_uvis_f814w_ie4i17
202.3379986012057,37.41384175678656,301_3900_1_466,hst_skycell-p2125x03y09_wfc3_uvis_f475w_all
236.9289745335798,20.962678725762558,301_4646_6_277,hst_13352_8z_wfc3_uvis_f814w_icdx8z
215.05206682347927,53.17731544738298,301_3705_2_111,jc6hca010
188.95807421134333,62.256619504044636,301_2326_3_78,jbtmaf010
247.8910386825662,30.146411903408506,301_3965_6_122,ibcd670c0
218.5310122708816,33.601236396348675,301_4007_6_82,jbrb09020
322.4712483702886,12.141463558136323,301_2566_6_64,hst_skycell-p1581x16y20_wfc3_uvis_f390w_all
195.26570202873427,27.13362126635551,301_5115_3_153,id5g02030
205.69722178374832,-0.6062678400949005,301_1233_2_43,hst_15939_12_wfc3_uvis_f475w_ie4i12
259.58033965349637,59.87538746711333,301_1359_1_60,j9om04020
320.67923830584556,-0.4482597706832336,301_3384_2_106,hst_skycell-p1312x08y18_wfc3_uvis_f814w_all
198.54495228087347,51.796734560053515,301_2830_4_476,hst_10996_01_acs_wfc_f435w_j9r201
209.95260409821222,62.52029917729058,301_2134_3_56,hst_10325_m4_acs_wfc_f435w_j91jm4
189.12140290975495,62.39444091432289,301_2299_3_68,hst_12461_cc_acs_wfc_f814w_jbwjcc
247.8910386825662,30.146411903408506,301_3964_3_242,ibcd670a0
248.06956000165744,35.00307333021793,301_3187_3_154,ic2i27030
334.47457591443776,0.1780826539539945,301_3313_4_95,hst_12527_05_acs_wfc_f814w_jbru05
198.91440594817675,51.864106034262875,301_3918_4_63,hst_skycell-p2379x04y02_acs_wfc_f435w_all
189.1709546670572,62.28844273680588,301_2304_3_210,hst_12443_1q_acs_wfc_f814w_jboe1q
209.53194140231946,12.836805760570654,301_4381_1_255,jdan49010
195.24639670300616,26.97432502664568,301_5115_3_153,id5g04040
207.7151683288882,38.04137798224298,301_4382_4_110,jf0s06010
228.9539246113569,-0.06298524770417974,301_1142_3_19,hst_skycell-p1379x07y02_acs_wfc_f814w_all
189.21982024672832,62.1868743636275,301_2326_3_79,hst_12442_bi_acs_wfc_f814w_jbohbi
189.3925558381678,62.24267387341939,301_2299_3_69,hst_12445_8p_acs_wfc_f814w_jbtm8p
188.93833170287002,62.34708969387335,301_2304_3_210,hst_12443_3b_acs_wfc_f814w_jboe3b
358.3470854295098,-0.478348526195563,301_4153_2_102,hst_15939_17_wfc3_uvis_f814w_ie4i17
217.3822669913505,52.64280618732447,301_3712_3_215,hst_skycell-p2382x07y05_wfc3_uvis_f475w_all
189.25797337835212,62.16835544133443,301_2326_3_79,hst_15977_02_acs_wfc_f435w_je0z02
296.2285122384542,-7.930216250848005,301_5410_5_182,if7914020
358.22498242210526,-0.4833134906413282,301_2708_2_97,hst_13733_04_wfc3_uvis_f606w_icop04
358.22498242210526,-0.4833134906413282,301_4933_2_351,hst_13733_04_wfc3_uvis_f606w_icop04
189.12913692250044,62.24297788786377,301_2304_3_210,jcat23010
209.7998277672283,62.39353788747851,301_2134_3_56,hst_10504_18_acs_wfc_f814w_j9g918
214.92365426163153,52.86424844473503,301_3712_2_206,jbeo64010
188.88266388179707,62.320961078311605,301_2304_3_209,hst_12443_3a_acs_wfc_f814w_jboe3a
192.63249065247794,5.387012085135424,301_2190_4_71,hst_skycell-p1460x17y08_acs_wfc_f555w_all
247.61324870855063,45.33226545809441,301_1345_4_620,hst_12898_26_wfc3_uvis_f390w_ibzi26
264.6837290437986,57.248243397347004,301_1356_5_82,hst_14785_04_wfc3_uvis_f475w_id8r04
260.90951355963125,65.88313292022218,301_2392_1_100,hst_16793_04_acs_wfc_f435w_jemn04
344.64977987999333,5.964264035958222,301_5655_1_254,jdan87010
189.51815714870236,62.32685734182643,301_2304_3_212,jbtm8d010
198.96013323067592,51.87228645949239,301_3838_4_32,hst_skycell-p2322x08y19_acs_wfc_f435w_all
189.33536517855978,62.34576110345109,301_2304_3_211,hst_13420_21_acs_wfc_f814w_jcat21
252.07533285103452,41.930612472670134,301_2335_6_26,ie3b23010
247.93937806605848,12.727211269430384,301_4670_2_339,hst_15182_05_acs_wfc_f814w_jdhd05
215.1658537800879,53.002744866344656,301_3705_2_112,j90r1c030
322.4924825687233,12.16495582637178,301_2566_6_65,ibv402020
194.70550359471832,14.320235448958428,301_4381_2_157,jdn009020
214.75505993678817,52.854958057824405,301_3712_2_205,hst_10134_0v_acs_wfc_f814w_j90r0v
189.02145826649857,62.20134052868716,301_2322_3_67,hst_12445_ai_acs_wfc_f814w_jbtmai
202.88693580021348,54.879812475603785,301_3180_6_19,jdn014010
189.3681827167591,62.34741633343728,301_2304_3_211,hst_12445_8f_acs_wfc_f814w_jbtm8f
214.76812476529463,52.78410280139217,301_3712_2_206,hst_10134_0t_acs_wfc_f606w_j90r0t
327.712056812773,28.87565528004827,301_8156_3_48,ie5ce1060
357.8742569951128,26.361790072967388,301_7937_1_38,hst_skycell-p1848x19y13_wfc3_uvis_f814w_all
250.44294985613996,36.446039369670075,301_3226_5_127,hst_skycell-p2135x09y04_acs_wfc_f625w_all
218.55191242461171,33.49138744147208,301_4007_6_82,hst_12608_09_wfc3_uvis_f475w_ibrb09
201.5586838230414,6.652784316160933,301_6751_2_46,hst_15900_84_wfc3_uvis_f814w_ie3b84
351.6319067655266,50.67359230341089,301_4134_2_322,hst_15902_89_acs_wfc_f606w_je4n89
215.5934930614803,-0.3772410506506513,301_752_3_481,ib1f25010
188.98766072685262,62.14498022862258,301_2326_3_78,jboi4a010
320.6792412258947,-0.44827223368741526,301_7698_2_151,hst_skycell-p1402x08y01_wfc3_uvis_f475w_all
357.0385352737881,0.4215468791318235,301_4192_5_336,hst_skycell-p1411x07y04_acs_wfc_f814w_all
283.6052256860149,39.99797201406447,301_5416_3_153,ic1r45020
189.12137484377453,62.394466538905846,301_2304_3_210,hst_12461_cb_acs_wfc_f606w_jbwjcb
319.60487739836753,0.28763949305425485,301_4198_4_92,hst_12019_12_wfc3_uvis_f814w_ibdm12
194.293449166749,34.32309735257745,301_4576_3_499,hst_12549_73_acs_wfc_f606w_jbpb73
358.35079613774747,-0.4824755909356099,301_3437_2_332,hst_skycell-p1232x18y17_wfc3_uvis_f814w_all
354.63865849943767,27.024674085261513,301_7937_3_19,hst_12238_03_acs_wfc_f814w_jbhr03
251.7880624823917,21.101872074392077,301_3919_6_321,hst_skycell-p1823x15y07_wfc3_uvis_f814w_all
319.61367683486856,0.2807922625046729,301_2662_4_13,ibdm12010
197.92021648766683,-1.2461318172461233,301_2334_6_14,hst_11802_04_acs_wfc_f814w_jb5q04
194.5466421491586,28.354077375117328,301_5115_6_148,hst_skycell-p1973x16y04_acs_wfc_f814w_all
189.3793213317519,62.166176735786166,301_2322_3_68,hst_12444_6h_acs_wfc_f814w_jboi6h
202.47810997800514,47.19399682773869,301_3699_6_100,jd8f22020
223.98317839405112,57.058826205825916,301_2299_5_189,ic2i33040
200.93314396437606,31.56521829522045,301_4623_4_261,idja20010
189.1751868485637,62.35113395725989,301_2304_3_211,hst_13063_sb_acs_wfc_f606w_jc6hsb
322.4924825687233,12.16495582637178,301_2507_6_39,ibv402020
344.14864678453813,5.424366124983848,301_7754_5_209,hst_skycell-p1497x10y09_wfc3_uvis_f814w_all
343.7849313043606,0.9744209417268878,301_1755_6_268,hst_11643_09_wfc3_uvis_f438w_ib3v09
236.27116713439335,17.153909915979327,301_4674_2_220,hst_skycell-p1734x04y07_wfc3_uvis_f814w_all
322.4193846408891,0.09030916267641913,301_3434_4_102,hst_skycell-p1403x18y03_acs_wfc_f435w_all
357.03993004746354,0.4223483339968776,301_4933_4_343,hst_13669_11_acs_wfc_f814w_jcjl11
196.61595969143838,67.72444414998391,301_1350_5_399,j9cm08020
257.92091789151726,58.97142792723782,301_1336_3_51,hst_10848_02_acs_wfc_f555w_j9om02
202.47538667160785,47.18514903336077,301_3699_6_100,jd8f28020
351.47871722388027,50.66478406590657,301_4134_2_321,hst_15902_89_wfc3_uvis_f606w_ie4n89
335.29245289492144,-9.104714598016187,301_2576_3_93,hst_skycell-p1137x13y15_wfc3_uvis_f814w_all
192.63249065247794,5.387012085135424,301_2247_5_213,hst_skycell-p1460x17y08_acs_wfc_f555w_all
344.64977987999333,5.964264035958222,301_7754_6_212,jdan87010
327.96168881439985,28.746050989461622,301_8155_3_70,hst_9480_vq_acs_wfc_f775w_j8hovq
215.16620997184066,53.4081818443401,301_3705_3_111,hst_skycell-p2382x13y09_wfc3_uvis_f606w_all
345.24789637214246,0.38881441047541854,301_4858_4_256,j9c708010
216.3213361968639,44.553510710810485,301_2964_1_467,hst_15275_16_acs_wfc_f606w_jdn016
247.9331232688961,12.729372574530132,301_4678_5_310,hst_15182_53_acs_wfc_f606w_jdhd53
195.26519536035485,27.837544083534233,301_5115_5_152,hst_13352_cx_wfc3_uvis_f814w_icdxcx
241.86573278941336,32.21278150373441,301_3958_2_87,hst_skycell-p2060x10y03_wfc3_uvis_f625w_all
320.6792323459986,-0.4482767417396469,301_1033_2_24,hst_15900_1c_wfc3_uvis_f475w_ie3b1c
189.1416371085436,62.20507217311613,301_1896_3_181,hst_13420_22_acs_wfc_f814w_jcat22
189.08556354207792,62.39820694981275,301_2299_3_69,jboe2b010
344.14786589008196,5.404722169022122,301_7754_5_209,hst_skycell-p1497x10y08_wfc3_uvis_f814w_all
223.4849653963934,3.5355439782192524,301_1478_3_103,hst_skycell-p1378x13y17_acs_wfc_f625w_all
345.24789637214246,0.38881441047541854,301_94_4_69,j9c708010
189.09034201067317,62.18376081759918,301_1896_3_180,hst_12444_5p_acs_wfc_f814w_jboi5p
255.94519546786205,45.61675526463492,301_5375_3_72,hst_skycell-p2270x03y10_wfc3_uvis_f814w_all
344.66036959996615,5.956535013587981,301_7754_6_212,hst_skycell-p1497x07y11_acs_wfc_f606w_all
197.85739708354933,-1.33808963692789,301_2334_6_14,jb2g04010
189.10120120697195,62.21107819033436,301_2304_3_210,hst_12445_am_acs_wfc_f814w_jbtmam
229.24130138331762,6.924271511016129,301_3909_3_225,hst_skycell-p1469x16y15_wfc3_uvis_f814w_all
319.1995509158813,11.041965346990338,301_1754_5_68,hst_skycell-p1580x12y15_wfc3_uvis_f814w_all
231.66111037484805,2.0415509283150755,301_1458_4_713,hst_skycell-p1380x12y11_wfc3_uvis_f606w_all
189.06615363024835,62.10864338403784,301_1896_3_180,jboi5f010
322.5886748934878,12.104608948385787,301_2566_6_65,hst_skycell-p1669x13y03_acs_wfc_f555w_all
268.1271385163327,44.64561979145372,301_5416_6_72,hst_skycell-p2273x17y05_wfc3_uvis_f814w_all
214.71351701725285,42.08390245189411,301_3818_6_313,hst_skycell-p2197x02y12_wfc3_uvis_f625w_all
189.47213589932238,62.3011156337651,301_2299_3_70,jbtm8h010
344.1065457860159,15.082094552569744,301_2507_6_181,hst_skycell-p1674x09y16_wfc3_uvis_f814w_all
217.93494311229594,-0.8480729455940298,301_2334_6_148,hst_15939_14_wfc3_uvis_f814w_ie4i14
194.24210566826454,22.03990363618965,301_5183_3_406,hst_11903_08_wfc3_uvis_f475w_ibcd08
188.879094154245,62.21473720129868,301_1896_3_180,hst_12444_4c_acs_wfc_f814w_jboi4c
199.09896494909822,42.115166502866316,301_3840_5_244,hst_skycell-p2195x17y12_acs_wfc_f814w_all
226.63080250467212,55.762155169360476,301_6122_1_13,hst_10705_01_acs_wfc_f625w_j9fl01
260.9858972818711,65.84253375403355,301_1356_6_23,jeexa4010
260.8116724391025,65.91408084933589,301_4015_1_109,hst_16252_05_acs_wfc_f606w_jeex05
189.49957480986575,62.20937381409471,301_2326_3_80,jbtm7g010
316.06607826547736,-6.340136599572687,301_1659_4_73,idd410020
334.3943052429704,0.17849012258840488,301_4198_4_191,jb4dc1010
332.45962747593694,-4.556482445445312,301_8083_3_132,hst_skycell-p1225x08y17_wfc3_uvis_f814w_all
214.9698382070534,52.884259593723996,301_3712_2_206,hst_13792_11_acs_wfc_f814w_jcnq11
246.25826207163396,43.1587594883372,301_2305_4_29,hst_17269_10_wfc3_uvis_f475w_if2y10
195.2219995134935,26.979048029240108,301_5115_3_152,jdha06010
209.98265480130846,14.471831730111514,301_4381_5_256,hst_12549_04_acs_wfc_f606w_jbpb04
320.67923837386917,-0.4482597365239442,301_2385_2_99,hst_skycell-p1312x08y18_wfc3_uvis_f475w_all
189.1868072101245,62.27272146265589,301_2299_3_68,hst_11600_06_acs_wfc_f775w_jb3706
343.7205717200085,0.7743469088782888,301_2728_5_304,hst_15215_35_wfc3_uvis_f814w_idh235
189.51815714870236,62.32685734182643,301_2299_3_70,jbtm8d010
189.16809945070273,62.26833048372612,301_2299_3_68,j8dna7010
241.04091415066438,22.72656227531368,301_4540_6_61,hst_skycell-p1820x07y14_wfc3_uvis_f390w_all
198.91445966642502,51.86411083758747,301_3838_4_32,hst_skycell-p2379x04y02_acs_wfc_f606w_all
189.1868072101245,62.27272146265589,301_2299_3_69,hst_11600_06_acs_wfc_f775w_jb3706
212.65826626375176,-11.732938419441552,301_6174_6_192,hst_skycell-p1107x18y04_acs_wfc_f814w_all
198.76521157173298,51.82373232706424,301_2830_4_476,hst_10325_a8_acs_wfc_f555w_j91ja8
